image name,linear_speed_x,angular_speed_z,is_turning
rivian0-00827_brightness_1.jpg,0.3,0.0,
rivian0-00827_blur_1.jpg,0.3,0.0,
rivian0-00827_brightness_2.jpg,0.3,0.0,
rivian0-00827_blur_2.jpg,0.3,0.0,
rivian0-00827_brightness_3.jpg,0.3,0.0,
rivian0-00827_blur_3.jpg,0.3,0.0,
rivian0-00199_brightness_0.jpg,0.3,0.0,
rivian0-00199_blur_0.jpg,0.3,0.0,
rivian0-00199_brightness_1.jpg,0.3,0.0,
rivian0-00199_blur_1.jpg,0.3,0.0,
rivian0-00199_brightness_2.jpg,0.3,0.0,
rivian0-00199_blur_2.jpg,0.3,0.0,
rivian0-00199_brightness_3.jpg,0.3,0.0,
rivian0-00199_blur_3.jpg,0.3,0.0,
rivian0-01287_brightness_0.jpg,0.3,-0.3,
rivian0-01287_blur_0.jpg,0.3,-0.3,
rivian0-01293_brightness_0.jpg,0.3,-0.3,
rivian0-01293_blur_0.jpg,0.3,-0.3,
rivian0-00833_brightness_0.jpg,0.3,0.0,
rivian0-00833_blur_0.jpg,0.3,0.0,
rivian0-00833_brightness_1.jpg,0.3,0.0,
rivian0-00833_blur_1.jpg,0.3,0.0,
rivian0-00833_brightness_2.jpg,0.3,0.0,
rivian0-00833_blur_2.jpg,0.3,0.0,
rivian0-00833_brightness_3.jpg,0.3,0.0,
rivian0-00833_blur_3.jpg,0.3,0.0,
rivian0-01456_brightness_0.jpg,0.3,0.0,
rivian0-01456_blur_0.jpg,0.3,0.0,
rivian0-00990_brightness_0.jpg,0.3,-0.3,
rivian0-00990_blur_0.jpg,0.3,-0.3,
rivian0-00748_brightness_0.jpg,0.3,-0.8,
rivian0-00748_blur_0.jpg,0.3,-0.8,
rivian0-00748_brightness_1.jpg,0.3,-0.8,
rivian0-00748_blur_1.jpg,0.3,-0.8,
rivian0-00748_brightness_2.jpg,0.3,-0.8,
rivian0-00748_blur_2.jpg,0.3,-0.8,
rivian0-00748_brightness_3.jpg,0.3,-0.8,
rivian0-00748_blur_3.jpg,0.3,-0.8,
rivian0-02639_brightness_0.jpg,0.3,-0.3,
rivian0-02639_blur_0.jpg,0.3,-0.3,
rivian0-01330_brightness_0.jpg,0.3,-0.3,
rivian0-01330_blur_0.jpg,0.3,-0.3,
rivian0-01324_brightness_0.jpg,0.3,0.0,
rivian0-01324_blur_0.jpg,0.3,0.0,
rivian0-01442_brightness_0.jpg,0.3,0.0,
rivian0-01442_blur_0.jpg,0.3,0.0,
rivian0-00984_brightness_0.jpg,0.3,-0.3,
rivian0-00984_blur_0.jpg,0.3,-0.3,
rivian0-02163_brightness_0.jpg,0.3,0.3,
rivian0-02163_blur_0.jpg,0.3,0.3,
rivian0-02163_brightness_1.jpg,0.3,0.3,
rivian0-02163_blur_1.jpg,0.3,0.3,
rivian0-02163_brightness_2.jpg,0.3,0.3,
rivian0-02163_blur_2.jpg,0.3,0.3,
rivian0-00774_brightness_0.jpg,0.3,0.0,
rivian0-00774_blur_0.jpg,0.3,0.0,
rivian0-00012_brightness_0.jpg,0.3,0.0,
rivian0-00012_blur_0.jpg,0.3,0.0,
rivian0-02605_brightness_0.jpg,0.3,0.3,
rivian0-02605_blur_0.jpg,0.3,0.3,
rivian0-02605_brightness_1.jpg,0.3,0.3,
rivian0-02605_blur_1.jpg,0.3,0.3,
rivian0-02605_brightness_2.jpg,0.3,0.3,
rivian0-02605_blur_2.jpg,0.3,0.3,
rivian0-02611_brightness_0.jpg,0.3,0.8,
rivian0-02611_blur_0.jpg,0.3,0.8,
rivian0-00006_brightness_0.jpg,0.0,0.0,
rivian0-00006_blur_0.jpg,0.0,0.0,
rivian0-01318_brightness_0.jpg,0.3,0.8,
rivian0-01318_blur_0.jpg,0.3,0.8,
rivian0-00760_brightness_0.jpg,0.3,0.0,
rivian0-00760_blur_0.jpg,0.3,0.0,
rivian0-02177_brightness_0.jpg,0.3,0.8,
rivian0-02177_blur_0.jpg,0.3,0.8,
rivian0-01495_brightness_0.jpg,0.3,0.3,
rivian0-01495_blur_0.jpg,0.3,0.3,
rivian0-01495_brightness_1.jpg,0.3,0.3,
rivian0-01495_blur_1.jpg,0.3,0.3,
rivian0-01495_brightness_2.jpg,0.3,0.3,
rivian0-01495_blur_2.jpg,0.3,0.3,
rivian0-00953_brightness_0.jpg,0.3,-0.8,
rivian0-00953_blur_0.jpg,0.3,-0.8,
rivian0-00953_brightness_1.jpg,0.3,-0.8,
rivian0-00953_blur_1.jpg,0.3,-0.8,
rivian0-00953_brightness_2.jpg,0.3,-0.8,
rivian0-00953_blur_2.jpg,0.3,-0.8,
rivian0-00953_brightness_3.jpg,0.3,-0.8,
rivian0-00953_blur_3.jpg,0.3,-0.8,
rivian0-01481_brightness_0.jpg,0.3,0.0,
rivian0-01481_blur_0.jpg,0.3,0.0,
rivian0-00947_brightness_0.jpg,0.3,-0.3,
rivian0-00947_blur_0.jpg,0.3,-0.3,
rivian0-02188_brightness_0.jpg,0.3,-0.3,
rivian0-02188_blur_0.jpg,0.3,-0.3,
rivian0-01132_brightness_0.jpg,0.3,0.0,
rivian0-01132_blur_0.jpg,0.3,0.0,
rivian0-01654_brightness_0.jpg,0.3,0.0,
rivian0-01654_blur_0.jpg,0.3,0.0,
rivian0-01898_brightness_0.jpg,0.3,0.0,
rivian0-01898_blur_0.jpg,0.3,0.0,
rivian0-01640_brightness_0.jpg,0.3,0.3,
rivian0-01640_blur_0.jpg,0.3,0.3,
rivian0-01640_brightness_1.jpg,0.3,0.3,
rivian0-01640_blur_1.jpg,0.3,0.3,
rivian0-01640_brightness_2.jpg,0.3,0.3,
rivian0-01640_blur_2.jpg,0.3,0.3,
rivian0-02349_brightness_0.jpg,0.3,-0.3,
rivian0-02349_blur_0.jpg,0.3,-0.3,
rivian0-01126_brightness_0.jpg,0.3,0.0,
rivian0-01126_blur_0.jpg,0.3,0.0,
rivian0-00238_brightness_0.jpg,0.3,-0.3,
rivian0-00238_blur_0.jpg,0.3,-0.3,
rivian0-02407_brightness_0.jpg,0.3,-0.8,
rivian0-02407_blur_0.jpg,0.3,-0.8,
rivian0-02407_brightness_1.jpg,0.3,-0.8,
rivian0-02407_blur_1.jpg,0.3,-0.8,
rivian0-02407_brightness_2.jpg,0.3,-0.8,
rivian0-02407_blur_2.jpg,0.3,-0.8,
rivian0-02407_brightness_3.jpg,0.3,-0.8,
rivian0-02407_blur_3.jpg,0.3,-0.8,
rivian0-00210_brightness_0.jpg,0.3,0.0,
rivian0-00210_blur_0.jpg,0.3,0.0,
rivian0-00210_brightness_1.jpg,0.3,0.0,
rivian0-00210_blur_1.jpg,0.3,0.0,
rivian0-00210_brightness_2.jpg,0.3,0.0,
rivian0-00210_blur_2.jpg,0.3,0.0,
rivian0-00210_brightness_3.jpg,0.3,0.0,
rivian0-00210_blur_3.jpg,0.3,0.0,
rivian0-00576_brightness_0.jpg,0.3,0.0,
rivian0-00576_blur_0.jpg,0.3,0.0,
rivian0-01668_brightness_0.jpg,0.3,0.8,
rivian0-01668_blur_0.jpg,0.3,0.8,
rivian0-02361_brightness_0.jpg,0.3,-0.8,
rivian0-02361_blur_0.jpg,0.3,-0.8,
rivian0-02361_brightness_1.jpg,0.3,-0.8,
rivian0-02361_blur_1.jpg,0.3,-0.8,
rivian0-02361_brightness_2.jpg,0.3,-0.8,
rivian0-02361_blur_2.jpg,0.3,-0.8,
rivian0-02361_brightness_3.jpg,0.3,-0.8,
rivian0-02361_blur_3.jpg,0.3,-0.8,
rivian0-02375_brightness_0.jpg,0.3,0.3,
rivian0-02375_blur_0.jpg,0.3,0.3,
rivian0-02375_brightness_1.jpg,0.3,0.3,
rivian0-02375_blur_1.jpg,0.3,0.3,
rivian0-02375_brightness_2.jpg,0.3,0.3,
rivian0-02375_blur_2.jpg,0.3,0.3,
rivian0-00562_brightness_0.jpg,0.3,0.0,
rivian0-00562_blur_0.jpg,0.3,0.0,
rivian0-00204_brightness_0.jpg,0.3,0.0,
rivian0-00204_blur_0.jpg,0.3,0.0,
rivian0-00204_brightness_1.jpg,0.3,0.0,
rivian0-00204_blur_1.jpg,0.3,0.0,
rivian0-00204_brightness_2.jpg,0.3,0.0,
rivian0-00204_blur_2.jpg,0.3,0.0,
rivian0-00204_brightness_3.jpg,0.3,0.0,
rivian0-00204_blur_3.jpg,0.3,0.0,
rivian0-02413_brightness_0.jpg,0.3,0.0,
rivian0-02413_blur_0.jpg,0.3,0.0,
rivian0-01697_brightness_0.jpg,0.3,-0.3,
rivian0-01697_blur_0.jpg,0.3,-0.3,
rivian0-00589_brightness_0.jpg,0.3,-0.3,
rivian0-00589_blur_0.jpg,0.3,-0.3,
rivian0-01683_brightness_0.jpg,0.3,-0.8,
rivian0-01683_blur_0.jpg,0.3,-0.8,
rivian0-01683_brightness_1.jpg,0.3,-0.8,
rivian0-01683_blur_1.jpg,0.3,-0.8,
rivian0-01683_brightness_2.jpg,0.3,-0.8,
rivian0-01683_blur_2.jpg,0.3,-0.8,
rivian0-01683_brightness_3.jpg,0.3,-0.8,
rivian0-01683_blur_3.jpg,0.3,-0.8,
rivian0-01873_brightness_0.jpg,0.3,0.0,
rivian0-01873_blur_0.jpg,0.3,0.0,
rivian0-01867_brightness_0.jpg,0.3,-0.8,
rivian0-01867_blur_0.jpg,0.3,-0.8,
rivian0-01867_brightness_1.jpg,0.3,-0.8,
rivian0-01867_blur_1.jpg,0.3,-0.8,
rivian0-01867_brightness_2.jpg,0.3,-0.8,
rivian0-01867_blur_2.jpg,0.3,-0.8,
rivian0-01867_brightness_3.jpg,0.3,-0.8,
rivian0-01867_blur_3.jpg,0.3,-0.8,
rivian0-01871_brightness_0.jpg,0.3,0.0,
rivian0-01871_blur_0.jpg,0.3,0.0,
rivian0-01865_brightness_0.jpg,0.3,-0.3,
rivian0-01865_blur_0.jpg,0.3,-0.3,
rivian0-01695_brightness_0.jpg,0.3,-0.3,
rivian0-01695_blur_0.jpg,0.3,-0.3,
rivian0-01859_brightness_0.jpg,0.3,-0.3,
rivian0-01859_blur_0.jpg,0.3,-0.3,
rivian0-01681_brightness_0.jpg,0.3,-0.3,
rivian0-01681_blur_0.jpg,0.3,-0.3,
rivian0-02388_brightness_0.jpg,0.3,0.8,
rivian0-02388_blur_0.jpg,0.3,0.8,
rivian0-02363_brightness_0.jpg,0.3,-0.8,
rivian0-02363_blur_0.jpg,0.3,-0.8,
rivian0-02363_brightness_1.jpg,0.3,-0.8,
rivian0-02363_blur_1.jpg,0.3,-0.8,
rivian0-02363_brightness_2.jpg,0.3,-0.8,
rivian0-02363_blur_2.jpg,0.3,-0.8,
rivian0-02363_brightness_3.jpg,0.3,-0.8,
rivian0-02363_blur_3.jpg,0.3,-0.8,
rivian0-00574_brightness_0.jpg,0.3,0.0,
rivian0-00574_blur_0.jpg,0.3,0.0,
rivian0-00212_brightness_0.jpg,0.3,0.0,
rivian0-00212_blur_0.jpg,0.3,0.0,
rivian0-00212_brightness_1.jpg,0.3,0.0,
rivian0-00212_blur_1.jpg,0.3,0.0,
rivian0-00212_brightness_2.jpg,0.3,0.0,
rivian0-00212_blur_2.jpg,0.3,0.0,
rivian0-00212_brightness_3.jpg,0.3,0.0,
rivian0-00212_blur_3.jpg,0.3,0.0,
rivian0-02405_brightness_0.jpg,0.3,-0.3,
rivian0-02405_blur_0.jpg,0.3,-0.3,
rivian0-02411_brightness_0.jpg,0.3,-0.8,
rivian0-02411_blur_0.jpg,0.3,-0.8,
rivian0-02411_brightness_1.jpg,0.3,-0.8,
rivian0-02411_blur_1.jpg,0.3,-0.8,
rivian0-02411_brightness_2.jpg,0.3,-0.8,
rivian0-02411_blur_2.jpg,0.3,-0.8,
rivian0-02411_brightness_3.jpg,0.3,-0.8,
rivian0-02411_blur_3.jpg,0.3,-0.8,
rivian0-00206_brightness_0.jpg,0.3,0.0,
rivian0-00206_blur_0.jpg,0.3,0.0,
rivian0-00206_brightness_1.jpg,0.3,0.0,
rivian0-00206_blur_1.jpg,0.3,0.0,
rivian0-00206_brightness_2.jpg,0.3,0.0,
rivian0-00206_blur_2.jpg,0.3,0.0,
rivian0-00206_brightness_3.jpg,0.3,0.0,
rivian0-00206_blur_3.jpg,0.3,0.0,
rivian0-01118_brightness_0.jpg,0.3,-0.3,
rivian0-01118_blur_0.jpg,0.3,-0.3,
rivian0-01118_brightness_1.jpg,0.3,-0.3,
rivian0-01118_blur_1.jpg,0.3,-0.3,
rivian0-01118_brightness_2.jpg,0.3,-0.3,
rivian0-01118_blur_2.jpg,0.3,-0.3,
rivian0-01118_brightness_3.jpg,0.3,-0.3,
rivian0-01118_blur_3.jpg,0.3,-0.3,
rivian0-01118_brightness_4.jpg,0.3,-0.3,
rivian0-01118_blur_4.jpg,0.3,-0.3,
rivian0-00560_brightness_0.jpg,0.3,0.0,
rivian0-00560_blur_0.jpg,0.3,0.0,
rivian0-02377_brightness_0.jpg,0.3,0.3,
rivian0-02377_blur_0.jpg,0.3,0.3,
rivian0-02377_brightness_1.jpg,0.3,0.3,
rivian0-02377_blur_1.jpg,0.3,0.3,
rivian0-02377_brightness_2.jpg,0.3,0.3,
rivian0-02377_blur_2.jpg,0.3,0.3,
rivian0-01656_brightness_0.jpg,0.3,0.0,
rivian0-01656_blur_0.jpg,0.3,0.0,
rivian0-00548_brightness_0.jpg,0.3,0.0,
rivian0-00548_blur_0.jpg,0.3,0.0,
rivian0-02439_brightness_0.jpg,0.3,0.0,
rivian0-02439_blur_0.jpg,0.3,0.0,
rivian0-01130_brightness_0.jpg,0.3,0.0,
rivian0-01130_blur_0.jpg,0.3,0.0,
rivian0-01124_brightness_0.jpg,0.3,0.0,
rivian0-01124_blur_0.jpg,0.3,0.0,
rivian0-01124_brightness_1.jpg,0.3,0.0,
rivian0-01124_blur_1.jpg,0.3,0.0,
rivian0-01124_brightness_2.jpg,0.3,0.0,
rivian0-01124_blur_2.jpg,0.3,0.0,
rivian0-01124_brightness_3.jpg,0.3,0.0,
rivian0-01124_blur_3.jpg,0.3,0.0,
rivian0-01642_brightness_0.jpg,0.3,0.3,
rivian0-01642_blur_0.jpg,0.3,0.3,
rivian0-01642_brightness_1.jpg,0.3,0.3,
rivian0-01642_blur_1.jpg,0.3,0.3,
rivian0-01642_brightness_2.jpg,0.3,0.3,
rivian0-01642_blur_2.jpg,0.3,0.3,
rivian0-00979_brightness_0.jpg,0.3,0.0,
rivian0-00979_blur_0.jpg,0.3,0.0,
rivian0-00951_brightness_0.jpg,0.3,-0.3,
rivian0-00951_blur_0.jpg,0.3,-0.3,
rivian0-01497_brightness_0.jpg,0.3,0.3,
rivian0-01497_blur_0.jpg,0.3,0.3,
rivian0-01497_brightness_1.jpg,0.3,0.3,
rivian0-01497_blur_1.jpg,0.3,0.3,
rivian0-01497_brightness_2.jpg,0.3,0.3,
rivian0-01497_blur_2.jpg,0.3,0.3,
rivian0-00789_brightness_0.jpg,0.3,0.0,
rivian0-00789_blur_0.jpg,0.3,0.0,
rivian0-00945_brightness_0.jpg,0.3,-0.3,
rivian0-00945_blur_0.jpg,0.3,-0.3,
rivian0-01483_brightness_0.jpg,0.3,0.0,
rivian0-01483_blur_0.jpg,0.3,0.0,
rivian0-02607_brightness_0.jpg,0.3,0.3,
rivian0-02607_blur_0.jpg,0.3,0.3,
rivian0-02607_brightness_1.jpg,0.3,0.3,
rivian0-02607_blur_1.jpg,0.3,0.3,
rivian0-02607_brightness_2.jpg,0.3,0.3,
rivian0-02607_blur_2.jpg,0.3,0.3,
rivian0-00010_brightness_0.jpg,0.0,0.0,
rivian0-00010_blur_0.jpg,0.0,0.0,
rivian0-00776_brightness_0.jpg,0.3,0.0,
rivian0-00776_blur_0.jpg,0.3,0.0,
rivian0-01468_brightness_0.jpg,0.3,0.0,
rivian0-01468_blur_0.jpg,0.3,0.0,
rivian0-02161_brightness_0.jpg,0.3,0.3,
rivian0-02161_blur_0.jpg,0.3,0.3,
rivian0-02161_brightness_1.jpg,0.3,0.3,
rivian0-02161_blur_1.jpg,0.3,0.3,
rivian0-02161_brightness_2.jpg,0.3,0.3,
rivian0-02161_blur_2.jpg,0.3,0.3,
rivian0-02175_brightness_0.jpg,0.3,0.8,
rivian0-02175_blur_0.jpg,0.3,0.8,
rivian0-00762_brightness_0.jpg,0.3,0.0,
rivian0-00762_blur_0.jpg,0.3,0.0,
rivian0-00004_brightness_0.jpg,0.0,0.0,
rivian0-00004_blur_0.jpg,0.0,0.0,
rivian0-02613_brightness_0.jpg,0.3,0.8,
rivian0-02613_blur_0.jpg,0.3,0.8,
rivian0-01332_brightness_0.jpg,0.3,-0.3,
rivian0-01332_blur_0.jpg,0.3,-0.3,
rivian0-00992_brightness_0.jpg,0.3,-0.3,
rivian0-00992_blur_0.jpg,0.3,-0.3,
rivian0-01454_brightness_0.jpg,0.3,0.0,
rivian0-01454_blur_0.jpg,0.3,0.0,
rivian0-00986_brightness_0.jpg,0.3,-0.3,
rivian0-00986_blur_0.jpg,0.3,-0.3,
rivian0-01440_brightness_0.jpg,0.3,0.0,
rivian0-01440_blur_0.jpg,0.3,0.0,
rivian0-02149_brightness_0.jpg,0.3,-0.8,
rivian0-02149_blur_0.jpg,0.3,-0.8,
rivian0-02149_brightness_1.jpg,0.3,-0.8,
rivian0-02149_blur_1.jpg,0.3,-0.8,
rivian0-02149_brightness_2.jpg,0.3,-0.8,
rivian0-02149_blur_2.jpg,0.3,-0.8,
rivian0-02149_brightness_3.jpg,0.3,-0.8,
rivian0-02149_blur_3.jpg,0.3,-0.8,
rivian0-01326_brightness_0.jpg,0.3,-0.3,
rivian0-01326_blur_0.jpg,0.3,-0.3,
rivian0-00038_brightness_0.jpg,0.3,0.3,
rivian0-00038_blur_0.jpg,0.3,0.3,
rivian0-00038_brightness_1.jpg,0.3,0.3,
rivian0-00038_blur_1.jpg,0.3,0.3,
rivian0-00038_brightness_2.jpg,0.3,0.3,
rivian0-00038_blur_2.jpg,0.3,0.3,
rivian0-00819_brightness_0.jpg,0.3,0.0,
rivian0-00819_blur_0.jpg,0.3,0.0,
rivian0-01285_brightness_0.jpg,0.3,-0.3,
rivian0-01285_blur_0.jpg,0.3,-0.3,
rivian0-00825_brightness_0.jpg,0.3,0.0,
rivian0-00825_blur_0.jpg,0.3,0.0,
rivian0-00825_brightness_1.jpg,0.3,0.0,
rivian0-00825_blur_1.jpg,0.3,0.0,
rivian0-00825_brightness_2.jpg,0.3,0.0,
rivian0-00825_blur_2.jpg,0.3,0.0,
rivian0-00825_brightness_3.jpg,0.3,0.0,
rivian0-00825_blur_3.jpg,0.3,0.0,
rivian0-00831_brightness_0.jpg,0.3,0.0,
rivian0-00831_blur_0.jpg,0.3,0.0,
rivian0-00831_brightness_1.jpg,0.3,0.0,
rivian0-00831_blur_1.jpg,0.3,0.0,
rivian0-00831_brightness_2.jpg,0.3,0.0,
rivian0-00831_blur_2.jpg,0.3,0.0,
rivian0-00831_brightness_3.jpg,0.3,0.0,
rivian0-00831_blur_3.jpg,0.3,0.0,
rivian0-01291_brightness_0.jpg,0.3,-0.3,
rivian0-01291_blur_0.jpg,0.3,-0.3,
rivian0-02773_brightness_0.jpg,0.3,0.0,
rivian0-02773_blur_0.jpg,0.3,0.0,
rivian0-00164_brightness_0.jpg,0.3,0.0,
rivian0-00164_blur_0.jpg,0.3,0.0,
rivian0-00164_brightness_1.jpg,0.3,0.0,
rivian0-00164_blur_1.jpg,0.3,0.0,
rivian0-00164_brightness_2.jpg,0.3,0.0,
rivian0-00164_blur_2.jpg,0.3,0.0,
rivian0-00164_brightness_3.jpg,0.3,0.0,
rivian0-00164_blur_3.jpg,0.3,0.0,
rivian0-00602_brightness_0.jpg,0.3,-0.8,
rivian0-00602_blur_0.jpg,0.3,-0.8,
rivian0-00602_brightness_1.jpg,0.3,-0.8,
rivian0-00602_blur_1.jpg,0.3,-0.8,
rivian0-00602_brightness_2.jpg,0.3,-0.8,
rivian0-00602_blur_2.jpg,0.3,-0.8,
rivian0-00602_brightness_3.jpg,0.3,-0.8,
rivian0-00602_blur_3.jpg,0.3,-0.8,
rivian0-02015_brightness_0.jpg,0.3,0.0,
rivian0-02015_blur_0.jpg,0.3,0.0,
rivian0-02001_brightness_0.jpg,0.3,0.0,
rivian0-02001_blur_0.jpg,0.3,0.0,
rivian0-01508_brightness_0.jpg,0.3,0.8,
rivian0-01508_blur_0.jpg,0.3,0.8,
rivian0-00616_brightness_0.jpg,0.3,0.3,
rivian0-00616_blur_0.jpg,0.3,0.3,
rivian0-00616_brightness_1.jpg,0.3,0.3,
rivian0-00616_blur_1.jpg,0.3,0.3,
rivian0-00616_brightness_2.jpg,0.3,0.3,
rivian0-00616_blur_2.jpg,0.3,0.3,
rivian0-00170_brightness_0.jpg,0.3,0.3,
rivian0-00170_blur_0.jpg,0.3,0.3,
rivian0-00170_brightness_1.jpg,0.3,0.3,
rivian0-00170_blur_1.jpg,0.3,0.3,
rivian0-00170_brightness_2.jpg,0.3,0.3,
rivian0-00170_blur_2.jpg,0.3,0.3,
rivian0-00170_brightness_3.jpg,0.3,0.3,
rivian0-00170_blur_3.jpg,0.3,0.3,
rivian0-00170_brightness_4.jpg,0.3,0.3,
rivian0-00170_blur_4.jpg,0.3,0.3,
rivian0-02767_brightness_0.jpg,0.3,0.8,
rivian0-02767_blur_0.jpg,0.3,0.8,
rivian0-00158_brightness_0.jpg,0.3,0.0,
rivian0-00158_blur_0.jpg,0.3,0.0,
rivian0-00158_brightness_1.jpg,0.3,0.0,
rivian0-00158_blur_1.jpg,0.3,0.0,
rivian0-00158_brightness_2.jpg,0.3,0.0,
rivian0-00158_blur_2.jpg,0.3,0.0,
rivian0-00158_brightness_3.jpg,0.3,0.0,
rivian0-00158_blur_3.jpg,0.3,0.0,
rivian0-01246_brightness_0.jpg,0.3,0.3,
rivian0-01246_blur_0.jpg,0.3,0.3,
rivian0-01246_brightness_1.jpg,0.3,0.3,
rivian0-01246_blur_1.jpg,0.3,0.3,
rivian0-01246_brightness_2.jpg,0.3,0.3,
rivian0-01246_blur_2.jpg,0.3,0.3,
rivian0-02029_brightness_0.jpg,0.3,0.0,
rivian0-02029_blur_0.jpg,0.3,0.0,
rivian0-01520_brightness_0.jpg,0.3,-0.3,
rivian0-01520_blur_0.jpg,0.3,-0.3,
rivian0-01534_brightness_0.jpg,0.3,0.0,
rivian0-01534_blur_0.jpg,0.3,0.0,
rivian0-01252_brightness_0.jpg,0.3,0.8,
rivian0-01252_blur_0.jpg,0.3,0.8,
rivian0-01905_brightness_0.jpg,0.3,0.0,
rivian0-01905_blur_0.jpg,0.3,0.0,
rivian0-01911_brightness_0.jpg,0.3,0.0,
rivian0-01911_blur_0.jpg,0.3,0.0,
rivian0-01939_brightness_0.jpg,0.3,0.0,
rivian0-01939_blur_0.jpg,0.3,0.0,
rivian0-00399_brightness_0.jpg,0.3,0.3,
rivian0-00399_blur_0.jpg,0.3,0.3,
rivian0-00399_brightness_1.jpg,0.3,0.3,
rivian0-00399_blur_1.jpg,0.3,0.3,
rivian0-00399_brightness_2.jpg,0.3,0.3,
rivian0-00399_blur_2.jpg,0.3,0.3,
rivian0-00399_brightness_3.jpg,0.3,0.3,
rivian0-00399_blur_3.jpg,0.3,0.3,
rivian0-00399_brightness_4.jpg,0.3,0.3,
rivian0-00399_blur_4.jpg,0.3,0.3,
rivian0-01087_brightness_0.jpg,0.3,0.0,
rivian0-01087_blur_0.jpg,0.3,0.0,
rivian0-01093_brightness_0.jpg,0.3,0.0,
rivian0-01093_blur_0.jpg,0.3,0.0,
rivian0-02217_brightness_0.jpg,0.3,0.3,
rivian0-02217_blur_0.jpg,0.3,0.3,
rivian0-02217_brightness_1.jpg,0.3,0.3,
rivian0-02217_blur_1.jpg,0.3,0.3,
rivian0-02217_brightness_2.jpg,0.3,0.3,
rivian0-02217_blur_2.jpg,0.3,0.3,
rivian0-00400_brightness_0.jpg,0.3,0.3,
rivian0-00400_blur_0.jpg,0.3,0.3,
rivian0-00400_brightness_1.jpg,0.3,0.3,
rivian0-00400_blur_1.jpg,0.3,0.3,
rivian0-00400_brightness_2.jpg,0.3,0.3,
rivian0-00400_blur_2.jpg,0.3,0.3,
rivian0-00400_brightness_3.jpg,0.3,0.3,
rivian0-00400_blur_3.jpg,0.3,0.3,
rivian0-00400_brightness_4.jpg,0.3,0.3,
rivian0-00400_blur_4.jpg,0.3,0.3,
rivian0-01078_brightness_0.jpg,0.3,0.0,
rivian0-01078_blur_0.jpg,0.3,0.0,
rivian0-00366_brightness_0.jpg,0.3,0.3,
rivian0-00366_blur_0.jpg,0.3,0.3,
rivian0-00366_brightness_1.jpg,0.3,0.3,
rivian0-00366_blur_1.jpg,0.3,0.3,
rivian0-00366_brightness_2.jpg,0.3,0.3,
rivian0-00366_blur_2.jpg,0.3,0.3,
rivian0-02571_brightness_0.jpg,0.3,0.3,
rivian0-02571_blur_0.jpg,0.3,0.3,
rivian0-02571_brightness_1.jpg,0.3,0.3,
rivian0-02571_blur_1.jpg,0.3,0.3,
rivian0-02571_brightness_2.jpg,0.3,0.3,
rivian0-02571_blur_2.jpg,0.3,0.3,
rivian0-02565_brightness_0.jpg,0.3,0.3,
rivian0-02565_blur_0.jpg,0.3,0.3,
rivian0-02565_brightness_1.jpg,0.3,0.3,
rivian0-02565_blur_1.jpg,0.3,0.3,
rivian0-02565_brightness_2.jpg,0.3,0.3,
rivian0-02565_blur_2.jpg,0.3,0.3,
rivian0-00372_brightness_0.jpg,0.3,0.0,
rivian0-00372_blur_0.jpg,0.3,0.0,
rivian0-00414_brightness_0.jpg,0.3,0.0,
rivian0-00414_blur_0.jpg,0.3,0.0,
rivian0-02203_brightness_0.jpg,0.3,-0.8,
rivian0-02203_blur_0.jpg,0.3,-0.8,
rivian0-02203_brightness_1.jpg,0.3,-0.8,
rivian0-02203_blur_1.jpg,0.3,-0.8,
rivian0-02203_brightness_2.jpg,0.3,-0.8,
rivian0-02203_blur_2.jpg,0.3,-0.8,
rivian0-02203_brightness_3.jpg,0.3,-0.8,
rivian0-02203_blur_3.jpg,0.3,-0.8,
rivian0-01722_brightness_0.jpg,0.3,-0.3,
rivian0-01722_blur_0.jpg,0.3,-0.3,
rivian0-01044_brightness_0.jpg,0.3,0.0,
rivian0-01044_blur_0.jpg,0.3,0.0,
rivian0-01050_brightness_0.jpg,0.3,0.0,
rivian0-01050_blur_0.jpg,0.3,0.0,
rivian0-01050_brightness_1.jpg,0.3,0.0,
rivian0-01050_blur_1.jpg,0.3,0.0,
rivian0-01050_brightness_2.jpg,0.3,0.0,
rivian0-01050_blur_2.jpg,0.3,0.0,
rivian0-01050_brightness_3.jpg,0.3,0.0,
rivian0-01050_blur_3.jpg,0.3,0.0,
rivian0-02559_brightness_0.jpg,0.3,0.0,
rivian0-02559_blur_0.jpg,0.3,0.0,
rivian0-00428_brightness_0.jpg,0.3,0.0,
rivian0-00428_blur_0.jpg,0.3,0.0,
rivian0-01736_brightness_0.jpg,0.3,0.0,
rivian0-01736_blur_0.jpg,0.3,0.0,
rivian0-02558_brightness_0.jpg,0.3,0.0,
rivian0-02558_blur_0.jpg,0.3,0.0,
rivian0-01051_brightness_0.jpg,0.3,0.3,
rivian0-01051_blur_0.jpg,0.3,0.3,
rivian0-01051_brightness_1.jpg,0.3,0.3,
rivian0-01051_blur_1.jpg,0.3,0.3,
rivian0-01051_brightness_2.jpg,0.3,0.3,
rivian0-01051_blur_2.jpg,0.3,0.3,
rivian0-01051_brightness_3.jpg,0.3,0.3,
rivian0-01051_blur_3.jpg,0.3,0.3,
rivian0-01051_brightness_4.jpg,0.3,0.3,
rivian0-01051_blur_4.jpg,0.3,0.3,
rivian0-01737_brightness_0.jpg,0.3,0.0,
